beds_baths_interaction,beds,baths,longitude,latitude,beds_to_baths_ratio,street_number,month_available,daysOnMarket,PhotosNum,High School Graduate (Age 25+)_ratio,nearby_subway_stations,Monthly Housing Costs,Precinct,Per Capita Income,day_available,log_monthly_housing_costs,zip,Employed_ratio,Bachelor’s Degree (Age 25+)_ratio,Median Gross Rent,median_income_scaled,Median Home Value,hasVideo,occupied_to_vacant_ratio,propertyType_rental,propertyType_condo,crime_rate,White Alone_ratio,schools_in_precinct,price_bin,price
1.0,1,1.0,-73.99869489,40.67835381,0.5,81.0,12,7.0,10,0.0638955419918102,3,2493.0,76,87008.0,15,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,3295.0
3.0,3,1.0,-73.99956018,40.67408294,1.5,547.0,11,8.0,20,0.0638955419918102,3,2493.0,76,87008.0,18,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,0,2795.0
3.0,3,1.0,-73.99956018,40.67408294,1.5,547.0,11,8.0,19,0.0638955419918102,3,2493.0,76,87008.0,18,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,0,2999.0
1.0,1,1.0,-74.00035691,40.67569413,0.5,149.0,11,8.0,6,0.0638955419918102,3,2493.0,76,87008.0,18,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,3350.0
6.0,3,2.0,-74.00054084,40.68485618,1.0,533.0,11,10.0,9,0.0638955419918102,0,2493.0,76,87008.0,16,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,2,9000.0
2.0,2,1.0,-74.00049752,40.67688536,1.0,543.0,11,18.0,9,0.0638955419918102,0,2493.0,76,87008.0,8,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,3600.0
2.0,2,1.0,-73.9980857,40.67462639,1.0,482.0,11,18.0,18,0.0638955419918102,3,2493.0,76,87008.0,8,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4450.0
1.0,1,1.0,-74.00077158,40.68247371,0.5,129.0,11,19.0,7,0.0638955419918102,0,2493.0,76,87008.0,7,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,3300.0
3.0,3,1.0,-73.99505717,40.67820274,1.5,26.0,12,20.0,17,0.0638955419918102,3,2493.0,76,87008.0,1,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4400.0
1.0,1,1.0,-73.99581781,40.67938852,0.5,360.0,12,25.0,8,0.0638955419918102,3,2493.0,76,87008.0,1,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4695.0
6.0,3,2.0,-73.99209685,40.68150454,1.0,408.0,10,29.0,15,0.0638955419918102,3,2493.0,76,87008.0,18,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,0,0,0.5505709650861085,0.6450075974143037,17,2,9500.0
3.0,3,1.0,-73.99469757,40.68220139,1.5,329.0,10,42.0,9,0.0638955419918102,3,2493.0,76,87008.0,15,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4400.0
16.0,4,4.0,-73.99005645,40.67958304,0.8,330.0,10,42.0,17,0.0638955419918102,3,2493.0,76,87008.0,14,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,0,0,0.5505709650861085,0.6450075974143037,17,2,15000.0
2.0,2,1.0,-74.00062016,40.68395315,1.0,179.0,11,59.0,8,0.0638955419918102,0,2493.0,76,87008.0,30,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4950.0
2.0,2,1.0,-73.99970245,40.68460083,1.0,492.0,1,155.0,9,0.0638955419918102,0,2493.0,76,87008.0,1,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,0,1,0.5505709650861085,0.6450075974143037,17,1,5700.0
1.0,1,1.0,-73.99955655,40.6779668,0.5,64.0,8,180.0,8,0.0638955419918102,3,2493.0,76,87008.0,1,7.821643126239982,11231,0.5445929588709469,0.2579257771253445,2309.0,0.8040690392881766,1836600.0,1,11.307745030843042,1,0,0.5505709650861085,0.6450075974143037,17,1,4000.0
1.0,1,1.0,-73.98989574,40.66951519,0.5,237.0,11,6.0,20,0.0398811342239009,6,2730.0,78,98246.0,20,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,0.7331146456376074,0.7257338850779015,16,1,3443.0
3.0,3,1.0,-73.99344275,40.67068747,1.5,126.0,11,7.0,20,0.0398811342239009,9,2730.0,78,98246.0,19,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,0,0,0.7331146456376074,0.7257338850779015,16,1,5995.0
2.0,2,1.0,-73.99217431,40.66662238,1.0,556.0,11,7.0,4,0.0398811342239009,6,2730.0,72,98246.0,20,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,1.0941116784879283,0.7257338850779015,31,1,3200.0
8.0,4,2.0,-73.99284068,40.67123639,1.3333333333333333,164.0,12,15.0,6,0.0398811342239009,9,2730.0,78,98246.0,1,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,0,0,0.7331146456376074,0.7257338850779015,16,2,7400.0
1.0,1,1.0,-73.99377829,40.66752002,0.5,90.0,11,26.0,12,0.0398811342239009,6,2730.0,72,98246.0,20,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,1.0941116784879283,0.7257338850779015,31,1,3200.0
3.0,3,1.0,-73.99324135,40.66600761,1.5,169.0,1,27.0,13,0.0398811342239009,3,2730.0,72,98246.0,1,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,1.0941116784879283,0.7257338850779015,31,2,8900.0
4.0,2,2.0,-73.98989574,40.66951519,0.6666666666666666,237.0,11,20.0,20,0.0398811342239009,6,2730.0,78,98246.0,6,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,0.7331146456376074,0.7257338850779015,16,1,4909.0
0.0,0,1.0,-73.98590088,40.67660141,0.0,12.0,9,62.0,3,0.0398811342239009,3,2730.0,78,98246.0,22,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,0.7331146456376074,0.7257338850779015,16,1,3999.0
2.0,2,1.0,-73.99189264,40.67083284,1.0,480.0,9,33.0,20,0.0398811342239009,9,2730.0,78,98246.0,1,7.912423121473705,11215,0.5837476046324326,0.275057627683506,2673.0,1.843326039160228,1597400.0,1,11.771873751498202,1,0,0.7331146456376074,0.7257338850779015,16,0,2899.0
2.0,2,1.0,-73.94793777,40.67624503,1.0,1141.0,12,0.0,5,0.1196671636765908,0,2227.0,77,54361.0,1,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2499.0
3.0,3,1.0,-73.94582581,40.67542885,1.5,789.0,11,0.0,11,0.1350913483097308,0,1625.0,77,32775.0,26,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,1,3995.0
1.0,1,1.0,-73.91862612,40.67462783,0.5,1889.0,12,0.0,6,0.1965954887218045,0,1635.0,73,34073.0,1,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,0,0,2.036421049698383,0.1425684210526315,56,0,2499.0
2.0,2,1.0,-73.95853249,40.67764093,1.0,871.0,11,1.0,14,0.063810360569883,9,2453.0,77,79174.0,25,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,3250.0
1.0,1,1.0,-73.96116408,40.66567188,0.5,975.0,11,1.0,5,0.1226486079759217,3,1779.0,71,46442.0,25,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,2230.0
1.0,1,1.0,-73.95952107,40.67048566,0.5,286.0,12,1.0,7,0.1226486079759217,9,1779.0,71,46442.0,15,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,2650.0
2.0,2,1.0,-73.95301827,40.67509166,1.0,48.0,11,1.0,6,0.1196671636765908,3,2227.0,77,54361.0,24,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,3000.0
1.0,1,1.0,-73.9427626,40.6698939,0.5,773.0,11,2.0,13,0.1350913483097308,3,1625.0,77,32775.0,24,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,0,0,1.4245462899252788,0.2579016649549406,32,0,2300.0
2.0,2,1.0,-73.95525831,40.67320415,1.0,703.0,12,4.0,3,0.1196671636765908,9,2227.0,77,54361.0,1,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2650.0
2.0,2,1.0,-73.94044995,40.67611788,1.0,1448.0,11,5.0,14,0.1350913483097308,3,1625.0,77,32775.0,21,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,0,2800.0
0.0,0,1.0,-73.91036283,40.67495655,0.0,2331.0,11,4.0,5,0.1965954887218045,3,1635.0,73,34073.0,21,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,1,0,2.036421049698383,0.1425684210526315,56,0,2200.0
2.0,2,1.0,-73.93969318,40.67577713,1.0,1357.0,11,6.0,7,0.1350913483097308,3,1625.0,77,32775.0,20,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,1,3450.0
1.0,1,1.0,-73.96076253,40.66812283,0.5,932.0,11,5.0,7,0.1226486079759217,6,1779.0,71,46442.0,20,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,2155.0
2.0,2,1.0,-73.94966151,40.67562547,1.0,625.0,12,6.0,12,0.1196671636765908,0,2227.0,77,54361.0,30,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,1,3100.0
1.0,1,1.0,-73.96089935,40.66690063,0.5,111.0,1,5.0,10,0.1226486079759217,6,1779.0,71,46442.0,1,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,0,1,1.3752450522047317,0.29627539503386,35,1,3500.0
2.0,2,1.0,-73.96090362,40.66725279,1.0,12.0,1,7.0,6,0.1226486079759217,6,1779.0,71,46442.0,1,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,0,1,1.3752450522047317,0.29627539503386,35,1,4500.0
2.0,2,1.0,-73.95645375,40.66985049,1.0,374.0,11,8.0,9,0.1226486079759217,6,1779.0,71,46442.0,18,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,1,3999.0
1.0,1,1.0,-73.95142176,40.66442754,0.5,300.0,11,1.0,6,0.1226486079759217,6,1779.0,71,46442.0,20,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,1800.0
3.0,3,1.0,-73.95028569,40.67497523,1.5,702.0,11,9.0,7,0.1196671636765908,0,2227.0,77,54361.0,18,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,1,3500.0
2.0,2,1.0,-73.94945441,40.67775533,1.0,1295.0,11,9.0,7,0.1196671636765908,3,2227.0,77,54361.0,17,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2700.0
2.0,2,1.0,-73.93992945,40.67762724,1.0,1556.0,11,10.0,5,0.1350913483097308,3,1625.0,77,32775.0,22,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,0,2400.0
2.0,2,1.0,-73.95200348,40.66839981,1.0,1159.0,11,11.0,5,0.1226486079759217,6,1779.0,71,46442.0,15,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,1,3250.0
1.0,1,1.0,-73.95897365,40.66963458,0.5,1004.0,11,6.0,5,0.1226486079759217,6,1779.0,71,46442.0,15,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,2350.0
0.0,0,1.0,-73.95419277,40.67619828,0.0,988.0,11,11.0,8,0.1196671636765908,3,2227.0,77,54361.0,21,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,1950.0
2.0,2,1.0,-73.95053245,40.67278775,1.0,758.0,11,11.0,12,0.1196671636765908,3,2227.0,77,54361.0,15,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,3000.0
2.0,2,1.0,-73.94019143,40.67494573,1.0,943.0,12,11.0,6,0.1350913483097308,0,1625.0,77,32775.0,1,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,0,1,1.4245462899252788,0.2579016649549406,32,0,2800.0
4.0,2,2.0,-73.95490265,40.67860031,0.6666666666666666,583.0,11,11.0,12,0.063810360569883,9,2453.0,77,79174.0,18,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,0,1,1.4245462899252788,0.5107929781039503,32,2,7000.0
1.0,1,1.0,-73.951626,40.67108097,0.5,745.0,11,11.0,6,0.1196671636765908,6,2227.0,77,54361.0,14,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2700.0
0.0,0,1.0,-73.93869085,40.66412228,0.0,709.0,11,12.0,5,0.1350913483097308,0,1625.0,71,32775.0,14,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.3752450522047317,0.2579016649549406,35,0,1989.0
1.0,1,1.0,-73.95161002,40.67323012,0.5,788.0,11,12.0,8,0.1196671636765908,3,2227.0,77,54361.0,14,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2250.0
6.0,3,2.0,-73.95472119,40.67847116,1.0,1153.0,1,12.0,9,0.1196671636765908,12,2227.0,77,54361.0,1,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,0,1,1.4245462899252788,0.3321629551248136,32,1,5750.0
2.0,2,1.0,-73.94735464,40.67053837,1.0,876.0,11,13.0,9,0.1350913483097308,9,1625.0,77,32775.0,15,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,0,2850.0
9.0,3,3.0,-73.94124698,40.67578892,0.75,22.0,11,13.0,19,0.1350913483097308,3,1625.0,77,32775.0,13,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,2,6999.0
3.0,3,1.0,-73.94969442,40.67023475,1.5,563.0,12,14.0,12,0.1196671636765908,6,2227.0,77,54361.0,1,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,1,4499.0
3.0,3,1.0,-73.91658096,40.6726062,1.5,1797.0,11,15.0,6,0.1965954887218045,0,1635.0,73,34073.0,11,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,1,0,2.036421049698383,0.1425684210526315,56,0,2500.0
4.0,2,2.0,-73.9634825,40.67763712,0.6666666666666666,659.0,11,15.0,10,0.063810360569883,0,2453.0,77,79174.0,11,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,3500.0
0.0,0,1.0,-73.95152345,40.67826126,0.0,1236.0,11,7.0,9,0.1196671636765908,6,2227.0,77,54361.0,11,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,1,0,1.4245462899252788,0.3321629551248136,32,0,2799.0
2.0,2,1.0,-73.94813842,40.66857621,1.0,322.0,11,5.0,12,0.1350913483097308,6,1625.0,71,32775.0,1,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.3752450522047317,0.2579016649549406,35,0,2795.0
4.0,2,2.0,-73.96253653,40.68012084,0.6666666666666666,955.0,10,26.0,11,0.063810360569883,3,2453.0,77,79174.0,31,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,4950.0
1.0,1,1.0,-73.95619803,40.66951828,0.5,1115.0,10,27.0,4,0.1226486079759217,6,1779.0,71,46442.0,30,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,0,2695.0
0.0,0,1.0,-73.94528316,40.66892897,0.0,298.0,10,28.0,7,0.1350913483097308,9,1625.0,71,32775.0,29,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,0,0,1.3752450522047317,0.2579016649549406,35,0,2500.0
3.0,3,1.0,-73.91563502,40.67089277,1.5,1578.0,10,28.0,8,0.1965954887218045,0,1635.0,73,34073.0,29,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,1,0,2.036421049698383,0.1425684210526315,56,1,3299.0
3.0,3,1.0,-73.96371614,40.67891352,1.5,621.0,10,41.0,6,0.063810360569883,0,2453.0,77,79174.0,16,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,3500.0
6.0,3,2.0,-73.91895834,40.67417243,1.0,1882.0,10,38.0,10,0.1965954887218045,0,1635.0,73,34073.0,14,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,1,0,2.036421049698383,0.1425684210526315,56,1,3200.0
3.0,3,1.0,-73.95941411,40.67445456,1.5,562.0,10,36.0,12,0.063810360569883,9,2453.0,77,79174.0,14,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,3695.0
2.0,2,1.0,-73.91691442,40.67405843,1.0,334.0,11,48.0,13,0.1965954887218045,0,1635.0,73,34073.0,26,7.400009517162692,11233,0.4478556390977443,0.1283007518796992,1510.0,-0.929913216618611,992800.0,1,18.784517619872904,1,0,2.036421049698383,0.1425684210526315,56,0,2800.0
3.0,3,1.0,-73.93951683,40.67147049,1.5,268.0,10,47.0,14,0.1350913483097308,3,1625.0,77,32775.0,7,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.4245462899252788,0.2579016649549406,32,1,3150.0
9.0,3,3.0,-73.95641063,40.66411938,0.75,134.0,11,52.0,13,0.1226486079759217,0,1779.0,71,46442.0,1,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,1,4600.0
1.0,1,1.0,-73.94913082,40.67658591,0.5,1214.0,11,42.0,16,0.1196671636765908,3,2227.0,77,54361.0,1,7.708859601047175,11216,0.5752809709329357,0.2604011351065365,2048.0,-0.0968449201899008,1360500.0,1,11.509623797025371,0,0,1.4245462899252788,0.3321629551248136,32,0,2700.0
6.0,3,2.0,-73.96125215,40.67540489,1.0,497.0,11,54.0,20,0.063810360569883,6,2453.0,77,79174.0,8,7.805474625270857,11238,0.6094716350543525,0.2995675917790756,2368.0,0.6930076000218004,1145100.0,1,11.774222222222225,1,0,1.4245462899252788,0.5107929781039503,32,1,4000.0
4.0,4,1.0,-73.93705466,40.66766491,2.0,328.0,10,46.0,9,0.1350913483097308,6,1625.0,71,32775.0,3,7.3938782901077555,11213,0.4514761828991335,0.1273234872922422,1550.0,-1.0159386506470518,1100100.0,1,11.567341549295774,1,0,1.3752450522047317,0.2579016649549406,35,1,3300.0
2.0,2,1.0,-73.95834047,40.66761145,1.0,990.0,11,75.0,8,0.1226486079759217,6,1779.0,71,46442.0,5,7.484368643286131,11225,0.5465319105273958,0.2274950407004583,1730.0,-0.3349736417659901,1170800.0,1,13.584380120152922,1,0,1.3752450522047317,0.29627539503386,35,1,3895.0
