id,price,longitude,latitude,url
4558404,5900,-74.00333839,40.74832871,https://www.streeteasy.com/rental/4558404
4557610,12500,-74.0064435,40.7446519,https://www.streeteasy.com/rental/4557610
4556340,25000,-74.00688609,40.74821053,https://www.streeteasy.com/rental/4556340
4556336,35000,-74.00293767,40.74574866,https://www.streeteasy.com/rental/4556336
4532175,7695,-74.00170135,40.74810028,https://www.streeteasy.com/rental/4532175
4484178,35000,-74.00640106,40.7492981,https://www.streeteasy.com/rental/4484178
4418922,15950,-74.00579834,40.74489975,https://www.streeteasy.com/rental/4418922
4412069,29500,-74.00759888,40.74620056,https://www.streeteasy.com/rental/4412069
4595684,15000,-73.98760223,40.74359894,https://www.streeteasy.com/rental/4595684
4594846,2700,-73.98782344,40.7459594,https://www.streeteasy.com/rental/4594846
4594406,6300,-73.99062783,40.74421949,https://www.streeteasy.com/rental/4594406
4594228,3195,-73.9878006,40.74599838,https://www.streeteasy.com/rental/4594228
4593106,6995,-73.98419952,40.74359894,https://www.streeteasy.com/rental/4593106
4591912,3750,-73.99033192,40.74409595,https://www.streeteasy.com/rental/4591912
4590713,15000,-73.98719788,40.74420166,https://www.streeteasy.com/rental/4590713
4588224,3100,-73.98639679,40.74369812,https://www.streeteasy.com/rental/4588224
4585378,5500,-73.98760223,40.74359894,https://www.streeteasy.com/rental/4585378
4584128,3750,-73.9834141,40.74280238,https://www.streeteasy.com/rental/4584128
4582368,7300,-73.98249817,40.74449921,https://www.streeteasy.com/rental/4582368
4581256,3100,-73.98369143,40.74502293,https://www.streeteasy.com/rental/4581256
4574350,2995,-73.98366316,40.74258284,https://www.streeteasy.com/rental/4574350
4569349,12700,-73.98519897,40.74570084,https://www.streeteasy.com/rental/4569349
4568925,10750,-73.98809814,40.74610138,https://www.streeteasy.com/rental/4568925
4563913,5200,-73.98539734,40.74530029,https://www.streeteasy.com/rental/4563913
4562940,6500,-73.98480225,40.74420166,https://www.streeteasy.com/rental/4562940
4561260,8000,-73.98719788,40.74420166,https://www.streeteasy.com/rental/4561260
4560452,9000,-73.98539734,40.74530029,https://www.streeteasy.com/rental/4560452
4560247,7500,-73.98410034,40.74440002,https://www.streeteasy.com/rental/4560247
4548416,6300,-73.98539734,40.74530029,https://www.streeteasy.com/rental/4548416
4507794,15850,-73.98419952,40.74359894,https://www.streeteasy.com/rental/4507794
4484044,25000,-73.98254775,40.74373273,https://www.streeteasy.com/rental/4484044
4482673,10500,-73.98539734,40.74530029,https://www.streeteasy.com/rental/4482673
4479078,6495,-73.98298116,40.74236591,https://www.streeteasy.com/rental/4479078
4463429,8500,-73.98519897,40.74570084,https://www.streeteasy.com/rental/4463429
4410692,50000,-73.98809814,40.74610138,https://www.streeteasy.com/rental/4410692
4595898,1750,-73.87245808,40.75074214,https://www.streeteasy.com/rental/4595898
4595228,2250,-73.88586881,40.7618944,https://www.streeteasy.com/rental/4595228
4593595,1850,-73.87296929,40.75142066,https://www.streeteasy.com/rental/4593595
4593474,1995,-73.88517951,40.75342068,https://www.streeteasy.com/rental/4593474
4593369,3000,-73.88942638,40.74770203,https://www.streeteasy.com/rental/4593369
4592583,3000,-73.8878066,40.76015339,https://www.streeteasy.com/rental/4592583
4590263,2400,-73.87904861,40.7546468,https://www.streeteasy.com/rental/4590263
4586388,2145,-73.89142959,40.74979544,https://www.streeteasy.com/rental/4586388
4584852,2400,-73.89284308,40.76181875,https://www.streeteasy.com/rental/4584852
4581575,2300,-73.88603119,40.75138492,https://www.streeteasy.com/rental/4581575
4579823,1950,-73.89157268,40.75058057,https://www.streeteasy.com/rental/4579823
4579806,2600,-73.87915442,40.75004396,https://www.streeteasy.com/rental/4579806
4568842,2500,-73.89522281,40.76126925,https://www.streeteasy.com/rental/4568842
4565784,2300,-73.88525404,40.75205936,https://www.streeteasy.com/rental/4565784
4564882,2400,-73.893683,40.75802355,https://www.streeteasy.com/rental/4564882
4559531,2000,-73.87501766,40.75231769,https://www.streeteasy.com/rental/4559531
4536621,3950,-73.89725138,40.75666265,https://www.streeteasy.com/rental/4536621
4503340,3200,-73.88480377,40.7541008,https://www.streeteasy.com/rental/4503340
4494345,3100,-73.88929992,40.75864522,https://www.streeteasy.com/rental/4494345
4482639,3495,-73.88898845,40.75710787,https://www.streeteasy.com/rental/4482639
4596046,2500,-73.75549176,40.66790262,https://www.streeteasy.com/rental/4596046
4558822,2200,-73.75347855,40.6742333,https://www.streeteasy.com/rental/4558822
4585988,3100,-73.77307488,40.78149237,https://www.streeteasy.com/rental/4585988
4585984,3200,-73.77791566,40.78299769,https://www.streeteasy.com/rental/4585984
4563361,3150,-73.78109741,40.77750015,https://www.streeteasy.com/rental/4563361
4596540,1450,-73.89191062,40.87151067,https://www.streeteasy.com/rental/4596540
4595462,1995,-73.88332353,40.86925989,https://www.streeteasy.com/rental/4595462
4594347,2395,-73.88547766,40.87391705,https://www.streeteasy.com/rental/4594347
4569030,1800,-73.88725264,40.86989782,https://www.streeteasy.com/rental/4569030
4501345,1800,-73.88708437,40.8753047,https://www.streeteasy.com/rental/4501345
4597841,2199,-73.95820304,40.65682442,https://www.streeteasy.com/rental/4597841
4597254,2700,-73.96121483,40.65898562,https://www.streeteasy.com/rental/4597254
4597104,2250,-73.9492964,40.6627029,https://www.streeteasy.com/rental/4597104
4595967,2000,-73.9553014,40.65730916,https://www.streeteasy.com/rental/4595967
4593944,1895,-73.95094877,40.66061484,https://www.streeteasy.com/rental/4593944
4593704,1695,-73.95382114,40.65579894,https://www.streeteasy.com/rental/4593704
4593310,1795,-73.95728321,40.65805374,https://www.streeteasy.com/rental/4593310
4591447,2795,-73.95163278,40.65676146,https://www.streeteasy.com/rental/4591447
4591072,4600,-73.960177,40.65867236,https://www.streeteasy.com/rental/4591072
4587558,2400,-73.95980337,40.65666854,https://www.streeteasy.com/rental/4587558
4587401,2100,-73.95014348,40.66265387,https://www.streeteasy.com/rental/4587401
4587398,1995,-73.94968109,40.65923367,https://www.streeteasy.com/rental/4587398
4580257,3500,-73.95173941,40.65882558,https://www.streeteasy.com/rental/4580257
4580146,2950,-73.96210518,40.65879378,https://www.streeteasy.com/rental/4580146
4579949,2575,-73.96015548,40.65849119,https://www.streeteasy.com/rental/4579949
4564418,3300,-73.96066061,40.6575801,https://www.streeteasy.com/rental/4564418
4561990,4795,-73.96016624,40.65857903,https://www.streeteasy.com/rental/4561990
4551474,3300,-73.96066061,40.6575801,https://www.streeteasy.com/rental/4551474
4542051,10000,-73.95533249,40.65932933,https://www.streeteasy.com/rental/4542051
4541644,2850,-73.95279344,40.66166412,https://www.streeteasy.com/rental/4541644
4526158,6200,-73.96210518,40.65879378,https://www.streeteasy.com/rental/4526158
4594589,2275,-73.92344911,40.80707638,https://www.streeteasy.com/rental/4594589
4589756,2175,-73.92219011,40.8052827,https://www.streeteasy.com/rental/4589756
4585707,1650,-73.91620586,40.81335127,https://www.streeteasy.com/rental/4585707
4582957,1625,-73.92219011,40.8052827,https://www.streeteasy.com/rental/4582957
4574525,2275,-73.92344911,40.80707638,https://www.streeteasy.com/rental/4574525
4574518,2275,-73.92255921,40.80507214,https://www.streeteasy.com/rental/4574518
4555740,2696,-73.91643166,40.80902575,https://www.streeteasy.com/rental/4555740
4533196,2600,-73.92094989,40.80973159,https://www.streeteasy.com/rental/4533196
4394753,3027,-73.91643166,40.80902575,https://www.streeteasy.com/rental/4394753
4587251,2600,-73.91582727,40.81848912,https://www.streeteasy.com/rental/4587251
4567985,2325,-73.91271254,40.82432207,https://www.streeteasy.com/rental/4567985
4597392,1900,-73.89550043,40.74537466,https://www.streeteasy.com/rental/4597392
4597390,2900,-73.90690198,40.73949146,https://www.streeteasy.com/rental/4597390
4597259,3900,-73.90502738,40.74577541,https://www.streeteasy.com/rental/4597259
4596646,2500,-73.90343063,40.736925,https://www.streeteasy.com/rental/4596646
4595379,1335,-73.89826119,40.74540733,https://www.streeteasy.com/rental/4595379
4594999,2900,-73.90932203,40.74311098,https://www.streeteasy.com/rental/4594999
4592233,2400,-73.90759773,40.74260183,https://www.streeteasy.com/rental/4592233
4591711,1650,-73.90845759,40.74452109,https://www.streeteasy.com/rental/4591711
4590088,2250,-73.89815137,40.74642553,https://www.streeteasy.com/rental/4590088
4590052,2400,-73.8937503,40.7428983,https://www.streeteasy.com/rental/4590052
4590047,3000,-73.89442137,40.74081739,https://www.streeteasy.com/rental/4590047
4589229,3900,-73.90639665,40.74215346,https://www.streeteasy.com/rental/4589229
4589103,3500,-73.90067005,40.74183576,https://www.streeteasy.com/rental/4589103
4588048,3500,-73.8994842,40.74568013,https://www.streeteasy.com/rental/4588048
4587077,2590,-73.91021328,40.74587838,https://www.streeteasy.com/rental/4587077
4586143,3295,-73.8937503,40.7428983,https://www.streeteasy.com/rental/4586143
4585512,2600,-73.90188641,40.74169133,https://www.streeteasy.com/rental/4585512
4584819,2850,-73.91200564,40.74411215,https://www.streeteasy.com/rental/4584819
4584739,2150,-73.90160906,40.74622268,https://www.streeteasy.com/rental/4584739
4583568,3250,-73.8937503,40.7428983,https://www.streeteasy.com/rental/4583568
4582148,3000,-73.89966921,40.73546158,https://www.streeteasy.com/rental/4582148
4580720,1999,-73.90455447,40.76098916,https://www.streeteasy.com/rental/4580720
4579014,1850,-73.91041355,40.74455557,https://www.streeteasy.com/rental/4579014
4568460,2350,-73.90006256,40.74746472,https://www.streeteasy.com/rental/4568460
4563959,2425,-73.89647805,40.74562532,https://www.streeteasy.com/rental/4563959
4556154,3400,-73.89800036,40.73898438,https://www.streeteasy.com/rental/4556154
4553205,3600,-73.90513794,40.75683959,https://www.streeteasy.com/rental/4553205
4520758,3500,-73.90639665,40.74215346,https://www.streeteasy.com/rental/4520758
4484688,3100,-73.91209381,40.74293472,https://www.streeteasy.com/rental/4484688
4597908,3300,-73.98777681,40.76406099,https://www.streeteasy.com/rental/4597908
4597507,3200,-73.98786253,40.76908113,https://www.streeteasy.com/rental/4597507
4597046,12000,-73.98419952,40.76679993,https://www.streeteasy.com/rental/4597046
4596480,6500,-73.99559784,40.7602005,https://www.streeteasy.com/rental/4596480
4596452,2495,-73.99030304,40.75979996,https://www.streeteasy.com/rental/4596452
4596451,4200,-73.9850795,40.76717047,https://www.streeteasy.com/rental/4596451
4596442,2695,-73.99030304,40.75979996,https://www.streeteasy.com/rental/4596442
4596340,3250,-73.9885025,40.76290131,https://www.streeteasy.com/rental/4596340
4596047,3600,-73.99032208,40.76212344,https://www.streeteasy.com/rental/4596047
4595011,3800,-73.98946746,40.7635644,https://www.streeteasy.com/rental/4595011
4593872,7000,-73.9885025,40.76290131,https://www.streeteasy.com/rental/4593872
4593694,3500,-73.9851,40.7672,https://www.streeteasy.com/rental/4593694
4593052,2025,-73.98758504,40.76642694,https://www.streeteasy.com/rental/4593052
4592980,8500,-73.98419952,40.76679993,https://www.streeteasy.com/rental/4592980
4592782,2500,-73.99160004,40.76039886,https://www.streeteasy.com/rental/4592782
4592437,3965,-73.98723175,40.76383312,https://www.streeteasy.com/rental/4592437
4592135,3400,-73.98686351,40.76399776,https://www.streeteasy.com/rental/4592135
4592033,3395,-73.98765408,40.76400883,https://www.streeteasy.com/rental/4592033
4591946,3395,-73.99069977,40.75880051,https://www.streeteasy.com/rental/4591946
4591883,3250,-73.99257823,40.76198363,https://www.streeteasy.com/rental/4591883
4591882,3775,-73.99100795,40.7621482,https://www.streeteasy.com/rental/4591882
4591716,2900,-73.98660278,40.76800156,https://www.streeteasy.com/rental/4591716
4591186,25000,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4591186
4590907,3999,-73.9897841,40.76289193,https://www.streeteasy.com/rental/4590907
4590424,2695,-73.98600006,40.76599884,https://www.streeteasy.com/rental/4590424
4590009,3500,-73.98558869,40.76641024,https://www.streeteasy.com/rental/4590009
4589972,5500,-73.98992153,40.76120667,https://www.streeteasy.com/rental/4589972
4589702,3995,-73.98874822,40.76201077,https://www.streeteasy.com/rental/4589702
4589100,1700,-73.98944513,40.76066865,https://www.streeteasy.com/rental/4589100
4588820,2250,-73.9920802,40.76095981,https://www.streeteasy.com/rental/4588820
4588593,3400,-73.98313033,40.76733396,https://www.streeteasy.com/rental/4588593
4588442,3100,-73.99157847,40.76074843,https://www.streeteasy.com/rental/4588442
4588216,4100,-73.99517737,40.76095449,https://www.streeteasy.com/rental/4588216
4587825,2925,-73.99066161,40.76068523,https://www.streeteasy.com/rental/4587825
4587175,2999,-73.99369812,40.76229858,https://www.streeteasy.com/rental/4587175
4586721,4295,-73.99343376,40.76198094,https://www.streeteasy.com/rental/4586721
4585498,6000,-73.98840171,40.76186526,https://www.streeteasy.com/rental/4585498
4585420,3895,-73.98605074,40.76658321,https://www.streeteasy.com/rental/4585420
4583909,4495,-73.99459987,40.76026828,https://www.streeteasy.com/rental/4583909
4582918,6500,-73.98596111,40.76361888,https://www.streeteasy.com/rental/4582918
4582796,3495,-73.98523873,40.76544953,https://www.streeteasy.com/rental/4582796
4582463,3250,-73.99250243,40.76195343,https://www.streeteasy.com/rental/4582463
4582460,7000,-73.99230194,40.75790024,https://www.streeteasy.com/rental/4582460
4582106,4000,-73.99230194,40.75790024,https://www.streeteasy.com/rental/4582106
4582098,5500,-73.99230194,40.75790024,https://www.streeteasy.com/rental/4582098
4581666,2695,-73.98705409,40.7678514,https://www.streeteasy.com/rental/4581666
4581354,2600,-73.9906686,40.76232933,https://www.streeteasy.com/rental/4581354
4580655,2650,-73.99491368,40.76329574,https://www.streeteasy.com/rental/4580655
4580488,2400,-73.99170821,40.76244194,https://www.streeteasy.com/rental/4580488
4579699,8300,-73.98596111,40.76361888,https://www.streeteasy.com/rental/4579699
4579632,3950,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4579632
4578523,6900,-73.98509979,40.76720047,https://www.streeteasy.com/rental/4578523
4578471,2695,-73.99106242,40.75971087,https://www.streeteasy.com/rental/4578471
4577996,2600,-73.99409084,40.7609462,https://www.streeteasy.com/rental/4577996
4575793,3400,-73.98708057,40.76158516,https://www.streeteasy.com/rental/4575793
4575496,3975,-73.99250243,40.76195343,https://www.streeteasy.com/rental/4575496
4575317,5500,-73.98429871,40.7677002,https://www.streeteasy.com/rental/4575317
4575009,4200,-73.99192144,40.76039712,https://www.streeteasy.com/rental/4575009
4574620,2995,-73.98760223,40.76639938,https://www.streeteasy.com/rental/4574620
4572830,4500,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4572830
4572817,4350,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4572817
4572816,4150,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4572816
4572740,6000,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4572740
4572735,6500,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4572735
4572251,2850,-73.99253516,40.75983724,https://www.streeteasy.com/rental/4572251
4571826,2375,-73.9912242,40.7646926,https://www.streeteasy.com/rental/4571826
4571167,6390,-73.9885025,40.76290131,https://www.streeteasy.com/rental/4571167
4570898,7200,-73.99230194,40.75790024,https://www.streeteasy.com/rental/4570898
4570441,2395,-73.98697106,40.76781571,https://www.streeteasy.com/rental/4570441
4569551,5200,-73.98596111,40.76361888,https://www.streeteasy.com/rental/4569551
4568771,4200,-73.99092909,40.7580201,https://www.streeteasy.com/rental/4568771
4567509,4200,-73.99349124,40.76482724,https://www.streeteasy.com/rental/4567509
4567322,4600,-73.99169922,40.76449966,https://www.streeteasy.com/rental/4567322
4563727,3300,-73.98777681,40.76406099,https://www.streeteasy.com/rental/4563727
4560498,6600,-73.98488513,40.76462332,https://www.streeteasy.com/rental/4560498
4557022,4000,-73.98549652,40.76390076,https://www.streeteasy.com/rental/4557022
4556791,3600,-73.98971206,40.7618846,https://www.streeteasy.com/rental/4556791
4556077,5200,-73.98696073,40.76527682,https://www.streeteasy.com/rental/4556077
4555622,2700,-73.99308003,40.76170644,https://www.streeteasy.com/rental/4555622
4555490,12000,-73.98419952,40.76679993,https://www.streeteasy.com/rental/4555490
4554147,3495,-73.99194645,40.76254077,https://www.streeteasy.com/rental/4554147
4553492,3100,-73.99369812,40.76229858,https://www.streeteasy.com/rental/4553492
4551993,4300,-73.98419952,40.76679993,https://www.streeteasy.com/rental/4551993
4550503,2650,-73.98900472,40.76080585,https://www.streeteasy.com/rental/4550503
4550452,3850,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4550452
4550375,2550,-73.99151319,40.76315007,https://www.streeteasy.com/rental/4550375
4548089,2350,-73.99242302,40.76192049,https://www.streeteasy.com/rental/4548089
4544344,2400,-73.98953498,40.76318559,https://www.streeteasy.com/rental/4544344
4539114,4500,-73.99339395,40.76303217,https://www.streeteasy.com/rental/4539114
4534075,3700,-73.98459625,40.76800156,https://www.streeteasy.com/rental/4534075
4525320,4300,-73.98720988,40.76495846,https://www.streeteasy.com/rental/4525320
4523565,3300,-73.99349124,40.76482724,https://www.streeteasy.com/rental/4523565
4523553,5950,-73.99230194,40.75790024,https://www.streeteasy.com/rental/4523553
4521858,6600,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4521858
4521850,6000,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4521850
4515171,6250,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4515171
4510140,3500,-73.99549866,40.76100159,https://www.streeteasy.com/rental/4510140
4509982,4750,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4509982
4509819,4200,-73.99964985,40.76178076,https://www.streeteasy.com/rental/4509819
4504597,3995,-73.99440002,40.76060104,https://www.streeteasy.com/rental/4504597
4597524,3000,-73.97343208,40.67986586,https://www.streeteasy.com/rental/4597524
4597115,3800,-73.96760091,40.67511591,https://www.streeteasy.com/rental/4597115
4596755,2850,-73.96518732,40.678505,https://www.streeteasy.com/rental/4596755
4595626,2650,-73.97326307,40.67875144,https://www.streeteasy.com/rental/4595626
4594885,4300,-73.96744358,40.6798506,https://www.streeteasy.com/rental/4594885
4594401,3300,-73.96683005,40.67383662,https://www.streeteasy.com/rental/4594401
4593037,2339,-73.96370327,40.67606169,https://www.streeteasy.com/rental/4593037
4592161,4600,-73.96707068,40.67568667,https://www.streeteasy.com/rental/4592161
4592096,3595,-73.96444747,40.67994578,https://www.streeteasy.com/rental/4592096
4590769,4400,-73.96895222,40.67640358,https://www.streeteasy.com/rental/4590769
4587944,7200,-73.96873829,40.67903027,https://www.streeteasy.com/rental/4587944
4586292,3600,-73.96363871,40.67544959,https://www.streeteasy.com/rental/4586292
4585366,6995,-73.97378917,40.67946521,https://www.streeteasy.com/rental/4585366
4583821,2595,-73.96754047,40.67336198,https://www.streeteasy.com/rental/4583821
4583801,4700,-73.96867693,40.67917847,https://www.streeteasy.com/rental/4583801
4582821,3200,-73.96673619,40.67410009,https://www.streeteasy.com/rental/4582821
4575457,11000,-73.96647178,40.67656208,https://www.streeteasy.com/rental/4575457
4574860,3200,-73.96959686,40.67750168,https://www.streeteasy.com/rental/4574860
4568926,3695,-73.96754047,40.67336198,https://www.streeteasy.com/rental/4568926
4561545,2495,-73.96816003,40.67442163,https://www.streeteasy.com/rental/4561545
4557978,4995,-73.97516931,40.68135941,https://www.streeteasy.com/rental/4557978
4486254,4100,-73.96551781,40.67384447,https://www.streeteasy.com/rental/4486254
4592730,2900,-73.91261119,40.62361708,https://www.streeteasy.com/rental/4592730
4592711,3000,-73.91515463,40.62345979,https://www.streeteasy.com/rental/4592711
4588366,3200,-73.91070399,40.62479039,https://www.streeteasy.com/rental/4588366
4573199,3600,-73.90626461,40.62310155,https://www.streeteasy.com/rental/4573199
4571362,3050,-73.9077636,40.62278711,https://www.streeteasy.com/rental/4571362
4596225,5700,-73.97689819,40.7655983,https://www.streeteasy.com/rental/4596225
4595710,18000,-73.97859955,40.76620102,https://www.streeteasy.com/rental/4595710
4593075,9000,-73.97689819,40.7655983,https://www.streeteasy.com/rental/4593075
4582472,17500,-73.97859955,40.76620102,https://www.streeteasy.com/rental/4582472
4580246,9500,-73.97450256,40.76449966,https://www.streeteasy.com/rental/4580246
4554390,13500,-73.97740173,40.76580048,https://www.streeteasy.com/rental/4554390
4532068,6800,-73.97689819,40.7655983,https://www.streeteasy.com/rental/4532068
4494904,11000,-73.97859955,40.76620102,https://www.streeteasy.com/rental/4494904
4468109,25000,-73.97489929,40.76480103,https://www.streeteasy.com/rental/4468109
4445309,8300,-73.97689819,40.7655983,https://www.streeteasy.com/rental/4445309
4208793,17500,-73.97489929,40.76480103,https://www.streeteasy.com/rental/4208793
3922357,20000,-73.97859955,40.76620102,https://www.streeteasy.com/rental/3922357
4587880,2800,-73.97800129,40.57780734,https://www.streeteasy.com/rental/4587880
4580519,3150,-73.97109985,40.57889938,https://www.streeteasy.com/rental/4580519
4545018,2750,-73.98639257,40.57772355,https://www.streeteasy.com/rental/4545018
4574256,2100,-73.91164423,40.8751285,https://www.streeteasy.com/rental/4574256
4378539,3500,-73.91174776,40.87613314,https://www.streeteasy.com/rental/4378539
4597745,3150,-73.97715029,40.66619219,https://www.streeteasy.com/rental/4597745
4596800,4100,-73.98171697,40.66755167,https://www.streeteasy.com/rental/4596800
4596721,5500,-73.97717642,40.67408891,https://www.streeteasy.com/rental/4596721
4595928,3600,-73.97721138,40.66673018,https://www.streeteasy.com/rental/4595928
4595757,4200,-73.97407495,40.67699223,https://www.streeteasy.com/rental/4595757
4595384,3795,-73.98460182,40.66282284,https://www.streeteasy.com/rental/4595384
4595177,12000,-73.98404902,40.66836172,https://www.streeteasy.com/rental/4595177
4595060,3800,-73.98103746,40.66130993,https://www.streeteasy.com/rental/4595060
4594919,8500,-73.98192516,40.67083445,https://www.streeteasy.com/rental/4594919
4594037,2800,-73.98387453,40.65950704,https://www.streeteasy.com/rental/4594037
4593631,2750,-73.98495941,40.65949621,https://www.streeteasy.com/rental/4593631
4593510,4200,-73.98679163,40.67136211,https://www.streeteasy.com/rental/4593510
4593373,8500,-73.99220276,40.66559982,https://www.streeteasy.com/rental/4593373
4592448,4700,-73.97897526,40.67434727,https://www.streeteasy.com/rental/4592448
4592255,4500,-73.97927193,40.68257066,https://www.streeteasy.com/rental/4592255
4591815,3700,-73.98281136,40.65917477,https://www.streeteasy.com/rental/4591815
4591566,7400,-73.97636744,40.66801182,https://www.streeteasy.com/rental/4591566
4591300,4250,-73.9821325,40.67732862,https://www.streeteasy.com/rental/4591300
4591175,5495,-73.98524164,40.6708514,https://www.streeteasy.com/rental/4591175
4591048,3799,-73.97663348,40.68032219,https://www.streeteasy.com/rental/4591048
4590740,4250,-73.98361196,40.67198477,https://www.streeteasy.com/rental/4590740
4590369,4200,-73.98811236,40.66388548,https://www.streeteasy.com/rental/4590369
4589746,2500,-73.98419801,40.66330861,https://www.streeteasy.com/rental/4589746
4589726,2895,-73.98419801,40.66330861,https://www.streeteasy.com/rental/4589726
4589691,2466,-73.97486935,40.67367672,https://www.streeteasy.com/rental/4589691
4589622,3522,-73.98080992,40.67546471,https://www.streeteasy.com/rental/4589622
4589438,4500,-73.97761721,40.67119875,https://www.streeteasy.com/rental/4589438
4589404,3700,-73.98082687,40.67919761,https://www.streeteasy.com/rental/4589404
4587481,5892,-73.97727833,40.68182371,https://www.streeteasy.com/rental/4587481
4584710,3900,-73.97814231,40.67489881,https://www.streeteasy.com/rental/4584710
4584409,6995,-73.98187849,40.67010159,https://www.streeteasy.com/rental/4584409
4584402,5300,-73.98052376,40.66775459,https://www.streeteasy.com/rental/4584402
4584142,2999,-73.97701208,40.68021247,https://www.streeteasy.com/rental/4584142
4582846,3500,-73.98499662,40.67036554,https://www.streeteasy.com/rental/4582846
4582097,2550,-73.98122432,40.67612078,https://www.streeteasy.com/rental/4582097
4581355,10000,-73.97813622,40.68247164,https://www.streeteasy.com/rental/4581355
4580913,5000,-73.98609924,40.67290115,https://www.streeteasy.com/rental/4580913
4580905,4675,-73.97945352,40.67830806,https://www.streeteasy.com/rental/4580905
4580473,2975,-73.98428462,40.66288044,https://www.streeteasy.com/rental/4580473
4580141,2595,-73.98069412,40.66451578,https://www.streeteasy.com/rental/4580141
4579431,3000,-73.98383914,40.67167464,https://www.streeteasy.com/rental/4579431
4578823,3450,-73.98809329,40.66975107,https://www.streeteasy.com/rental/4578823
4577122,4200,-73.97380441,40.67737644,https://www.streeteasy.com/rental/4577122
4576148,3500,-73.98158184,40.67392227,https://www.streeteasy.com/rental/4576148
4575921,17950,-73.97616549,40.66825057,https://www.streeteasy.com/rental/4575921
4573826,7250,-73.98440333,40.66390974,https://www.streeteasy.com/rental/4573826
4570361,13500,-73.97402057,40.67777448,https://www.streeteasy.com/rental/4570361
4561916,5450,-73.97764206,40.68308637,https://www.streeteasy.com/rental/4561916
4556987,25000,-73.97200012,40.67089844,https://www.streeteasy.com/rental/4556987
4555865,3600,-73.98459301,40.66979183,https://www.streeteasy.com/rental/4555865
4554888,5350,-73.9859263,40.67212506,https://www.streeteasy.com/rental/4554888
4554257,5500,-73.98031128,40.67930731,https://www.streeteasy.com/rental/4554257
4551922,4800,-73.98210144,40.67060089,https://www.streeteasy.com/rental/4551922
4546094,6400,-73.98133623,40.6755938,https://www.streeteasy.com/rental/4546094
4545638,3199,-73.98632134,40.66186238,https://www.streeteasy.com/rental/4545638
4543064,12000,-73.97095489,40.67228694,https://www.streeteasy.com/rental/4543064
4541201,4000,-73.99089118,40.66575219,https://www.streeteasy.com/rental/4541201
4540085,3150,-73.98817324,40.66611699,https://www.streeteasy.com/rental/4540085
4532989,3595,-73.98076727,40.66084327,https://www.streeteasy.com/rental/4532989
4509809,7200,-73.97924252,40.67278005,https://www.streeteasy.com/rental/4509809
4360309,5000,-73.9779151,40.67517873,https://www.streeteasy.com/rental/4360309
4594825,1995,-73.84880066,40.67350006,https://www.streeteasy.com/rental/4594825
4588159,4000,-73.8353589,40.66903003,https://www.streeteasy.com/rental/4588159
4581044,2499,-73.85656157,40.67604662,https://www.streeteasy.com/rental/4581044
4508863,3200,-73.84601469,40.67993881,https://www.streeteasy.com/rental/4508863
4598106,2200,-73.9996573,40.71625905,https://www.streeteasy.com/rental/4598106
4597688,3083,-73.99629974,40.71720123,https://www.streeteasy.com/rental/4597688
4597494,4500,-73.99156632,40.7141837,https://www.streeteasy.com/rental/4597494
4597257,3150,-73.99550543,40.71381063,https://www.streeteasy.com/rental/4597257
4596611,2575,-73.99724763,40.71570457,https://www.streeteasy.com/rental/4596611
4593571,3200,-73.99760833,40.71645939,https://www.streeteasy.com/rental/4593571
4592376,2562,-73.99629974,40.71720123,https://www.streeteasy.com/rental/4592376
4592360,2693,-73.99622667,40.71737336,https://www.streeteasy.com/rental/4592360
4591564,2900,-73.99629974,40.71720123,https://www.streeteasy.com/rental/4591564
4589741,3100,-73.9987699,40.71633041,https://www.streeteasy.com/rental/4589741
4589492,4500,-73.99720001,40.7154007,https://www.streeteasy.com/rental/4589492
4588945,8467,-73.99767682,40.7178455,https://www.streeteasy.com/rental/4588945
4587794,7500,-73.99099731,40.71549988,https://www.streeteasy.com/rental/4587794
4581973,2111,-73.99632047,40.71717574,https://www.streeteasy.com/rental/4581973
4581901,2875,-73.99814221,40.71660487,https://www.streeteasy.com/rental/4581901
4580896,2200,-73.99829012,40.71639353,https://www.streeteasy.com/rental/4580896
4580278,2400,-73.99829012,40.71639353,https://www.streeteasy.com/rental/4580278
4579578,4100,-73.99088453,40.71434833,https://www.streeteasy.com/rental/4579578
4578553,2700,-73.9927601,40.71613256,https://www.streeteasy.com/rental/4578553
4575103,2595,-73.99017737,40.71534188,https://www.streeteasy.com/rental/4575103
4575039,4600,-73.99899359,40.7140303,https://www.streeteasy.com/rental/4575039
4548938,45000,-73.99980164,40.71889877,https://www.streeteasy.com/rental/4548938
4537196,5995,-73.99051284,40.71536661,https://www.streeteasy.com/rental/4537196
